# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.302500 0.358237 0.019023
3.307500 0.369666 0.016862
3.312500 0.364060 0.015830
3.317500 0.362112 0.018403
3.322500 0.348107 0.002765
3.327500 0.358549 0.004113
3.332500 0.354879 0.008598
3.337500 0.382471 0.010347
3.342500 0.389815 0.011326
3.347500 0.395806 0.016129
3.352500 0.389231 0.010430
3.357500 0.377427 0.011687
3.362500 0.373374 0.008303
3.367500 0.377336 0.007317
3.372500 0.372795 0.009013
3.377500 0.374800 0.008145
3.382500 0.376382 0.014672
3.387500 0.376282 0.018250
3.392500 0.380873 0.017225
3.397500 0.383065 0.007803
3.402500 0.379228 0.006342
3.407500 0.371283 0.011147
3.412500 0.380122 0.008156
3.417500 0.392830 0.004888
3.422500 0.411917 0.010174
3.427500 0.429175 0.020626
3.432500 0.421101 0.016971
3.437500 0.412953 0.023532
3.442500 0.413029 0.024944
3.447500 0.400891 0.027157
3.452500 0.380847 0.017756
3.457500 0.370921 0.006635
3.462500 0.392084 0.006228
3.467500 0.399845 0.003883
3.472500 0.398511 0.005268
3.477500 0.385138 0.012837
3.482500 0.402911 0.009448
3.487500 0.389009 0.009427
3.492500 0.389994 0.002940
3.497500 0.422865 0.019327
3.502500 0.422835 0.021297
3.507500 0.417649 0.009173
3.512500 0.416189 0.008626
3.517500 0.424982 0.011069
3.522500 0.444714 0.010108
3.527500 0.469137 0.014072
3.532500 0.478290 0.018251
3.537500 0.472226 0.012281
3.542500 0.466821 0.015852
3.547500 0.464945 0.016126
3.552500 0.460339 0.026123
3.557500 0.457330 0.021615
3.562500 0.478024 0.020963
3.567500 0.498137 0.020010
3.572500 0.509264 0.011763
3.577500 0.494397 0.001078
3.582500 0.515235 0.003466
3.587500 0.520311 0.006363
3.592500 0.519365 0.006386
3.597500 0.530475 0.016194
3.602500 0.552744 0.019561
3.607500 0.563552 0.011636
3.612500 0.562371 0.025731
3.617500 0.559251 0.024803
3.622500 0.562782 0.003088
3.627500 0.571077 0.001945
3.632500 0.570729 0.003798
3.637500 0.593535 0.008389
3.642500 0.608437 0.013136
3.647500 0.605974 0.007482
3.652500 0.559708 0.011015
3.657500 0.551142 0.017386
3.662500 0.558568 0.008907
3.667500 0.563117 0.008272
3.672500 0.587119 0.007440
3.677500 0.604354 0.003023
3.682500 0.583650 0.010650
3.687500 0.552512 0.004739
3.692500 0.540237 0.008159
3.697500 0.559595 0.025488
3.702500 0.589301 0.019105
3.707500 0.603567 0.014796
3.712500 0.581320 0.017802
3.717500 0.576840 0.020736
3.722500 0.604531 0.008853
3.727500 0.598375 0.010884
3.732500 0.572657 0.007282
3.737500 0.546685 0.011421
3.742500 0.577244 0.022951
3.747500 0.603142 0.015583
3.752500 0.630194 0.004231
3.757500 0.596613 0.008171
3.762500 0.551464 0.025046
3.767500 0.526952 0.005023
3.772500 0.541413 0.012411
3.777500 0.552634 0.006002
3.782500 0.563659 0.005480
3.787500 0.546894 0.018975
3.792500 0.534669 0.006921
3.797500 0.553499 0.011886
3.802500 0.566500 0.008137
3.807500 0.564552 0.004152
3.812500 0.545303 0.010877
3.817500 0.528470 0.016426
3.822500 0.522529 0.017163
3.827500 0.524340 0.023993
3.832500 0.509789 0.012113
3.837500 0.524583 0.009865
3.842500 0.529807 0.019181
3.847500 0.532102 0.033207
3.852500 0.546552 0.009250
3.857500 0.536428 0.029108
3.862500 0.546737 0.005173
3.867500 0.527872 0.028310
3.872500 0.520389 0.036580
3.877500 0.504103 0.045985
3.882500 0.482307 0.019968
3.887500 0.476678 0.012022
3.892500 0.457654 0.013494
3.897500 0.435742 0.006559
3.902500 0.438484 0.030577
3.907500 0.451093 0.035355
3.912500 0.460222 0.028510
3.917500 0.447625 0.023420
3.922500 0.461652 0.008326
3.927500 0.468155 0.023039
3.932500 0.477418 0.012081
3.937500 0.467059 0.018384
3.942500 0.508843 0.015371
3.947500 0.514955 0.007078
3.952500 0.483200 0.030819
3.957500 0.462889 0.029525
3.962500 0.426107 0.038906
3.967500 0.441721 0.034470
3.972500 0.447963 0.012202
3.977500 0.454410 0.032291
3.982500 0.461611 0.011926
3.987500 0.444213 0.020693
3.992500 0.401001 0.013537
3.997500 0.411127 0.013621
4.002500 0.425710 0.014466
4.007500 0.426077 0.018764
4.012500 0.407622 0.028956
4.017500 0.385429 0.028461
4.022500 0.410679 0.010393
4.027500 0.421014 0.003448
