# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.977500 0.315255 0.012248
4.982500 0.388778 0.017321
4.987500 0.410561 0.036128
4.992500 0.457280 0.014500
4.997500 0.421546 0.008832
5.002500 0.394668 0.005777
5.007500 0.377190 0.018345
5.012500 0.366126 0.006431
5.017500 0.371091 0.019790
5.022500 0.379087 0.024784
5.027500 0.370994 0.027351
5.032500 0.375502 0.002885
5.037500 0.452299 0.032374
5.042500 0.422838 0.052914
5.047500 0.421494 0.041692
5.052500 0.344664 0.012172
5.057500 0.411980 0.017645
5.062500 0.471825 0.055789
5.067500 0.473388 0.054760
5.072500 0.462161 0.031895
5.077500 0.460616 0.038859
5.082500 0.401601 0.024160
5.087500 0.430741 0.010450
5.092500 0.371221 0.004806
5.097500 0.426118 0.030525
