# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.967500 0.869549 0.044379
4.972500 0.958613 0.056175
4.977500 0.929683 0.042486
4.982500 0.831633 0.010253
4.987500 0.964099 0.075630
4.992500 0.959297 0.007242
4.997500 0.805351 0.020286
5.002500 0.842300 0.015593
5.007500 0.851026 0.067912
5.012500 0.802614 0.024428
5.017500 0.815495 0.036451
5.022500 0.840502 0.077831
5.027500 0.906571 0.030926
5.032500 0.911240 0.024136
5.037500 0.877941 0.040565
5.042500 0.803028 0.044223
5.047500 0.855013 0.039219
5.052500 0.953452 0.044299
5.057500 0.842571 0.072886
5.062500 0.960244 0.116346
5.067500 1.064836 0.095616
5.072500 0.919269 0.132094
5.077500 0.917126 0.018419
5.082500 0.896599 0.046690
5.087500 0.841164 0.095626
5.092500 0.743074 0.015238
5.097500 0.708193 0.085702
