# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.317500 0.992093 0.024616
4.322500 1.017733 0.027154
4.327500 0.985267 0.034267
4.332500 0.994848 0.061725
4.337500 0.955920 0.099914
4.342500 1.032900 0.015387
4.347500 1.032550 0.020229
4.352500 1.045901 0.041877
4.357500 1.010068 0.042412
4.362500 0.929192 0.012582
4.367500 0.803740 0.014883
4.372500 0.767804 0.049523
4.377500 0.633733 0.019211
4.382500 0.462190 0.011292
4.387500 0.508632 0.052017
4.392500 0.655271 0.020931
4.397500 0.800935 0.070351
4.402500 0.748098 0.086639
4.407500 0.757360 0.070876
4.412500 0.741840 0.029986
4.417500 0.728940 0.008084
4.422500 0.791394 0.013506
4.427500 0.865901 0.029468
4.432500 0.863043 0.017469
4.437500 0.902140 0.052218
4.442500 0.980616 0.047864
4.447500 0.954733 0.060295
4.452500 0.929510 0.032502
4.457500 0.867516 0.046871
4.462500 0.870054 0.024362
4.467500 0.858301 0.023557
4.472500 0.947564 0.067798
4.477500 0.895850 0.020277
4.482500 0.845777 0.052069
4.487500 0.843415 0.065229
4.492500 0.896296 0.004950
4.497500 0.849117 0.003793
4.502500 0.885830 0.028973
4.507500 0.932224 0.036993
4.512500 0.942472 0.015655
4.517500 0.928506 0.020105
4.522500 0.971273 0.016774
4.527500 0.975415 0.009765
4.532500 0.957199 0.025594
4.537500 0.925660 0.007520
4.542500 0.886647 0.022399
4.547500 0.913813 0.024244
4.552500 0.908663 0.037054
4.557500 0.941104 0.047869
4.562500 0.975572 0.057046
4.567500 0.983229 0.029987
4.572500 0.906933 0.012658
4.577500 0.945819 0.011071
4.582500 0.887454 0.034846
4.587500 0.892173 0.047439
4.592500 0.855977 0.062991
4.597500 0.856222 0.062613
4.602500 0.896580 0.027228
4.607500 0.827284 0.015353
4.612500 0.888284 0.034371
4.617500 0.867350 0.077596
4.622500 0.818779 0.096681
4.627500 0.760726 0.062422
4.632500 0.812950 0.059554
4.637500 0.921009 0.020410
4.642500 0.845374 0.031836
4.647500 0.796787 0.044906
4.652500 0.766717 0.012403
4.657500 0.665891 0.037182
4.662500 0.597166 0.039016
4.667500 0.549724 0.070511
4.672500 0.481849 0.053261
4.677500 0.533131 0.067880
4.682500 0.592252 0.024984
4.687500 0.599245 0.022659
4.692500 0.690234 0.050961
4.697500 0.756688 0.026921
4.702500 0.774096 0.042671
4.707500 0.947059 0.055879
4.712500 0.903247 0.077690
4.717500 0.937597 0.080537
4.722500 0.833605 0.006037
4.727500 0.820785 0.060692
4.732500 0.843905 0.031866
4.737500 0.878643 0.045301
4.742500 0.938021 0.043622
4.747500 0.951262 0.004120
4.752500 0.982333 0.091269
4.757500 0.934517 0.020743
4.762500 0.938784 0.049623
4.767500 0.921196 0.014192
4.772500 0.891280 0.024925
4.777500 0.866231 0.017291
4.782500 0.988826 0.054709
4.787500 0.909046 0.030165
4.792500 0.881575 0.051294
4.797500 0.921187 0.052968
4.802500 0.947238 0.034987
