# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.217500 0.234194 0.476972
3.222500 0.174020 0.430865
3.227500 0.163781 0.426347
3.232500 0.189781 0.440063
3.237500 0.107074 0.412740
3.242500 0.024492 0.412688
3.247500 0.010982 0.386930
3.252500 -0.006169 0.382390
3.257500 0.006309 0.388064
3.262500 -0.053551 0.408835
3.267500 -0.053969 0.440682
3.272500 -0.008244 0.374187
3.277500 -0.026714 0.352706
3.282500 -0.060695 0.351928
3.287500 -0.150473 0.284547
3.292500 -0.223722 0.236916
3.297500 -0.325142 0.135404
3.302500 -0.417399 0.109586
3.307500 -0.484246 0.074174
3.312500 -0.485017 0.054450
3.317500 -0.525051 0.070297
3.322500 -0.399790 0.189178
3.327500 -0.273560 0.273201
3.332500 -0.173863 0.314230
3.337500 -0.118522 0.326978
3.342500 0.161444 0.433762
3.347500 0.509680 0.298393
3.352500 0.673454 0.219377
3.357500 0.793615 0.120729
3.362500 0.814540 0.089748
3.367500 0.781334 0.117261
3.372500 0.961505 0.149517
3.377500 1.195970 0.080013
3.382500 1.241928 0.131575
3.387500 1.201395 0.115121
3.392500 1.230114 0.135641
3.397500 1.316874 0.161927
3.402500 1.227714 0.112804
3.407500 1.194947 0.138044
3.412500 1.235976 0.284697
3.417500 1.336179 0.387789
3.422500 1.436185 0.397115
3.427500 1.479986 0.344028
3.432500 1.524032 0.332584
3.437500 1.599779 0.336761
3.442500 1.651925 0.345019
3.447500 1.684491 0.406404
3.452500 1.768561 0.395638
3.457500 1.483831 0.393513
3.462500 2.065484 0.428317
3.467500 2.198857 0.382062
3.472500 2.350883 0.166566
3.477500 2.458041 0.289823
3.482500 2.335559 0.546560
3.487500 2.218910 0.926879
3.492500 2.482467 nan
3.497500 2.422343 nan
3.502500 2.640769 nan
3.507500 2.542383 0.962543
3.512500 2.834068 nan
3.517500 2.917774 nan
3.522500 2.492404 0.623352
3.527500 2.601621 0.452365
3.532500 2.590328 0.524525
3.537500 2.624877 0.553694
3.542500 2.312002 0.785666
