# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.467500 0.877224 0.003504
4.472500 0.900473 0.016416
4.477500 0.864308 0.005647
4.482500 0.882001 0.019740
4.487500 0.879001 0.035766
4.492500 0.915662 0.021200
4.497500 0.915288 0.025304
4.502500 0.972961 0.007735
4.507500 0.955698 0.005922
4.512500 0.940640 0.010147
4.517500 0.933798 0.012026
4.522500 0.884774 0.028178
4.527500 0.878078 0.010293
4.532500 0.900898 0.003877
4.537500 0.888492 0.002292
4.542500 0.906469 0.012709
4.547500 0.929887 0.015859
4.552500 0.935871 0.014191
4.557500 0.911670 0.024817
4.562500 0.907681 0.004517
4.567500 0.892947 0.010155
4.572500 0.877878 0.015618
4.577500 0.876111 0.010299
4.582500 0.934636 0.018874
4.587500 0.905439 0.006048
4.592500 0.849152 0.018631
4.597500 0.866696 0.032509
4.602500 0.837896 0.005807
4.607500 0.833957 0.037679
4.612500 0.833329 0.017336
4.617500 0.826870 0.005687
4.622500 0.814325 0.010699
4.627500 0.828275 0.025187
4.632500 0.823539 0.030234
4.637500 0.838467 0.005620
4.642500 0.827510 0.013957
4.647500 0.813379 0.017779
4.652500 0.810690 0.008069
4.657500 0.753629 0.006844
4.662500 0.680966 0.014525
4.667500 0.595290 0.015316
4.672500 0.535095 0.023379
4.677500 0.439706 0.009198
4.682500 0.478320 0.019416
4.687500 0.538069 0.010167
4.692500 0.581706 0.032514
4.697500 0.687832 0.016023
4.702500 0.750418 0.014978
4.707500 0.812382 0.004204
4.712500 0.833740 0.013889
4.717500 0.878056 0.006309
4.722500 0.901294 0.022034
4.727500 0.922050 0.035374
4.732500 0.910792 0.018476
4.737500 0.897825 0.009060
4.742500 0.924092 0.017666
4.747500 0.924545 0.023392
4.752500 0.907640 0.015138
4.757500 0.920674 0.020535
4.762500 0.967363 0.037858
4.767500 0.953960 0.027289
4.772500 0.937710 0.006944
4.777500 0.958988 0.030600
4.782500 0.919977 0.027567
4.787500 0.913248 0.027047
4.792500 0.875477 0.022958
4.797500 0.861867 0.035754
4.802500 0.868265 0.033759
4.807500 0.883153 0.019609
4.812500 0.905680 0.006736
4.817500 0.904615 0.026325
4.822500 0.816340 0.004999
4.827500 0.831832 0.033345
4.832500 0.853832 0.016786
4.837500 0.874146 0.033022
4.842500 0.914901 0.023638
4.847500 0.909053 0.012836
4.852500 0.886784 0.017019
4.857500 0.893061 0.016203
4.862500 0.949588 0.011248
4.867500 0.958107 0.007974
4.872500 0.932772 0.018007
4.877500 0.901067 0.011285
4.882500 0.863057 0.019783
4.887500 0.869794 0.035341
4.892500 0.819076 0.046031
4.897500 0.828675 0.053019
4.902500 0.806913 0.022412
4.907500 0.870421 0.009804
4.912500 0.917244 0.025036
4.917500 0.959812 0.015352
4.922500 0.944589 0.021011
4.927500 0.867750 0.018438
4.932500 0.936594 0.017916
4.937500 0.957117 0.005488
4.942500 0.903056 0.018552
4.947500 0.909947 0.011183
4.952500 0.947726 0.052379
4.957500 0.911449 0.034312
4.962500 0.914894 0.019866
4.967500 0.930878 0.023638
4.972500 0.927588 0.033455
4.977500 0.919043 0.030913
4.982500 0.952695 0.008258
4.987500 0.929615 0.024174
4.992500 0.919790 0.036194
4.997500 0.920949 0.020638
5.002500 0.926259 0.016934
5.007500 0.949690 0.022240
5.012500 0.948406 0.040445
5.017500 0.956521 0.021568
5.022500 0.965789 0.014132
5.027500 0.983686 0.027414
5.032500 0.964031 0.051266
5.037500 0.887412 0.030308
5.042500 0.885531 0.011245
5.047500 0.856338 0.007052
5.052500 0.833289 0.025928
5.057500 0.905099 0.003381
5.062500 0.961514 0.002895
5.067500 0.921895 0.013851
5.072500 0.854322 0.025132
5.077500 0.907934 0.020337
5.082500 0.916942 0.015825
5.087500 0.919922 0.010290
5.092500 0.970362 0.023315
5.097500 0.917361 0.039389
