# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.412500 0.235104 0.005152
3.417500 0.245000 0.005518
3.422500 0.246083 0.006208
3.427500 0.253011 0.011379
3.432500 0.255937 0.008906
3.437500 0.251518 0.007653
3.442500 0.255512 0.005602
3.447500 0.257382 0.008149
3.452500 0.257912 0.004820
3.457500 0.261876 0.008609
3.462500 0.272710 0.003190
3.467500 0.268447 0.006378
3.472500 0.258531 0.007747
3.477500 0.258598 0.006009
3.482500 0.263521 0.007316
3.487500 0.255709 0.013996
3.492500 0.258079 0.009719
3.497500 0.282180 0.014206
3.502500 0.298368 0.004435
3.507500 0.284093 0.006143
3.512500 0.287970 0.007887
3.517500 0.308327 0.006768
3.522500 0.312592 0.007222
3.527500 0.293671 0.014000
3.532500 0.292441 0.014127
3.537500 0.300578 0.016079
3.542500 0.302059 0.016465
3.547500 0.316603 0.010894
3.552500 0.317063 0.012978
3.557500 0.323742 0.009430
3.562500 0.347851 0.005505
3.567500 0.355948 0.003590
3.572500 0.364860 0.005440
3.577500 0.367799 0.008482
3.582500 0.370364 0.007214
3.587500 0.378727 0.003133
3.592500 0.374563 0.005866
3.597500 0.378114 0.009595
3.602500 0.374311 0.004969
3.607500 0.387934 0.017152
3.612500 0.403433 0.010846
3.617500 0.410676 0.008522
3.622500 0.410867 0.011749
3.627500 0.407393 0.018296
3.632500 0.406519 0.011790
3.637500 0.401119 0.008778
3.642500 0.411399 0.006440
3.647500 0.413789 0.004993
3.652500 0.409607 0.005839
3.657500 0.428435 0.006967
3.662500 0.443943 0.011748
3.667500 0.434346 0.016052
3.672500 0.414009 0.012397
3.677500 0.420015 0.001781
3.682500 0.405258 0.006997
3.687500 0.408299 0.005368
3.692500 0.430509 0.009376
3.697500 0.433136 0.015323
3.702500 0.449269 0.013600
3.707500 0.451055 0.009837
3.712500 0.454685 0.004788
3.717500 0.442231 0.008631
3.722500 0.447746 0.006099
3.727500 0.475961 0.011127
3.732500 0.461542 0.026491
3.737500 0.414272 0.021174
3.742500 0.422177 0.012211
3.747500 0.421997 0.009855
3.752500 0.426646 0.015037
3.757500 0.408693 0.010624
3.762500 0.420151 0.007519
3.767500 0.449152 0.017471
3.772500 0.446107 0.007996
3.777500 0.447941 0.009527
3.782500 0.439109 0.010058
3.787500 0.423545 0.003705
3.792500 0.414656 0.019471
3.797500 0.425743 0.015909
3.802500 0.423420 0.039194
3.807500 0.407803 0.025388
3.812500 0.404482 0.021423
3.817500 0.418455 0.024646
3.822500 0.382710 0.003830
3.827500 0.367242 0.009495
3.832500 0.369920 0.029487
3.837500 0.388872 0.025427
3.842500 0.382532 0.016811
3.847500 0.384689 0.020755
3.852500 0.372100 0.005461
3.857500 0.367955 0.010947
3.862500 0.363058 0.031624
3.867500 0.387515 0.019212
3.872500 0.392396 0.021757
3.877500 0.353233 0.019924
3.882500 0.365079 0.023902
3.887500 0.364552 0.006811
3.892500 0.353117 0.029785
3.897500 0.353170 0.035240
3.902500 0.369854 0.040453
3.907500 0.353012 0.014636
3.912500 0.341470 0.022812
3.917500 0.339486 0.005851
3.922500 0.355110 0.006084
3.927500 0.339327 0.009350
3.932500 0.308787 0.026894
3.937500 0.312809 0.010494
3.942500 0.339059 0.004398
3.947500 0.346484 0.011601
3.952500 0.333207 0.019020
3.957500 0.331630 0.019111
3.962500 0.347920 0.014452
3.967500 0.348145 0.013501
3.972500 0.333622 0.011680
3.977500 0.339084 0.014268
3.982500 0.328044 0.009586
3.987500 0.338050 0.008939
3.992500 0.333576 0.014035
3.997500 0.312953 0.007308
4.002500 0.295836 0.024901
4.007500 0.299493 0.009461
4.012500 0.298064 0.009596
4.017500 0.307685 0.009411
4.022500 0.307751 0.009840
4.027500 0.297626 0.014492
4.032500 0.274230 0.002633
4.037500 0.243258 0.014119
4.042500 0.243750 0.005025
4.047500 0.241042 0.009436
4.052500 0.211441 0.009689
4.057500 0.215488 0.002212
4.062500 0.206454 0.004094
4.067500 0.204771 0.012427
4.072500 0.193344 0.016007
4.077500 0.203978 0.010029
4.082500 0.201066 0.005636
4.087500 0.198395 0.007332
4.092500 0.218996 0.014116
4.097500 0.214137 0.003069
4.102500 0.209318 0.006830
4.107500 0.219064 0.011301
4.112500 0.221443 0.012660
4.117500 0.229017 0.011296
4.122500 0.220561 0.005755
4.127500 0.240470 0.009658
4.132500 0.256567 0.003555
4.137500 0.269840 0.006747
4.142500 0.270049 0.011385
4.147500 0.292509 0.010882
4.152500 0.258663 0.007046
4.157500 0.264288 0.012564
4.162500 0.259626 0.008332
4.167500 0.278249 0.004597
4.172500 0.304548 0.010364
4.177500 0.318938 0.001421
4.182500 0.321071 0.010455
4.187500 0.379373 0.022376
4.192500 0.437133 0.010786
4.197500 0.437096 0.014954
4.202500 0.381002 0.002671
4.207500 0.327453 0.013746
4.212500 0.283581 0.015317
4.217500 0.236598 0.010261
4.222500 0.180386 0.004063
4.227500 0.148993 0.008612
4.232500 0.123103 0.005992
4.237500 0.126091 0.014853
4.242500 0.140695 0.012608
4.247500 0.137300 0.016468
4.252500 0.135153 0.020429
4.257500 0.174813 0.016484
4.262500 0.189196 0.024650
4.267500 0.167536 0.029797
4.272500 0.163488 0.012171
4.277500 0.179527 0.013174
4.282500 0.173999 0.003730
4.287500 0.223977 0.024762
4.292500 0.295232 0.035217
4.297500 0.350160 0.023350
4.302500 0.408679 0.013226
4.307500 0.486370 0.005603
4.312500 0.563650 0.023840
4.317500 0.602727 0.011268
4.322500 0.603056 0.026892
4.327500 0.544463 0.002275
4.332500 0.565199 0.018644
4.337500 0.570547 0.019054
4.342500 0.578738 0.016344
4.347500 0.547950 0.030625
4.352500 0.537255 0.010896
4.357500 0.531126 0.015356
4.362500 0.476473 0.005367
4.367500 0.458369 0.025408
4.372500 0.414942 0.028916
4.377500 0.349663 0.021578
4.382500 0.290609 0.012161
4.387500 0.339283 0.032425
4.392500 0.418147 0.014320
4.397500 0.414842 0.017524
4.402500 0.427519 0.011624
4.407500 0.429107 0.002489
4.412500 0.420644 0.021245
4.417500 0.405409 0.008499
4.422500 0.409043 0.011550
4.427500 0.410289 0.009709
4.432500 0.412101 0.008629
4.437500 0.375000 0.028682
4.442500 0.345036 0.039759
4.447500 0.425479 0.013204
4.452500 0.389793 0.031864
4.457500 0.409355 0.026940
4.462500 0.455614 0.010916
4.467500 0.442146 0.014398
4.472500 0.410226 0.019495
4.477500 0.330620 0.014665
4.482500 0.340032 0.024229
4.487500 0.346612 0.027447
4.492500 0.401554 0.034701
4.497500 0.442051 0.026951
4.502500 0.399406 0.023690
4.507500 0.404932 0.009816
4.512500 0.379179 0.024231
4.517500 0.382898 0.062949
4.522500 0.454112 0.014993
