# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.842500 0.718198 0.028233
4.847500 0.783089 0.026527
4.852500 0.824172 0.059419
4.857500 0.871679 0.037909
4.862500 0.871251 0.036956
4.867500 0.840466 0.053360
4.872500 0.776381 0.056340
4.877500 0.806275 0.007953
4.882500 0.860856 0.049216
4.887500 0.815412 0.029045
4.892500 0.788249 0.054833
4.897500 0.774990 0.097485
4.902500 0.853692 0.073386
4.907500 0.822917 0.072496
4.912500 0.775856 0.050876
4.917500 0.765253 0.044110
4.922500 0.828660 0.004120
4.927500 0.758631 0.034615
4.932500 0.797485 0.041076
4.937500 0.805091 0.035601
4.942500 0.829000 0.044206
4.947500 0.890201 0.059177
4.952500 0.769287 0.051329
4.957500 0.818729 0.034352
4.962500 0.779522 0.051272
4.967500 0.876769 0.022285
4.972500 0.786805 0.043581
4.977500 0.751650 0.052287
4.982500 0.798475 0.015564
4.987500 0.762023 0.014376
4.992500 0.823199 0.063476
4.997500 0.791946 0.070929
5.002500 0.824382 0.042860
5.007500 0.793584 0.016382
5.012500 0.730640 0.030622
5.017500 0.752856 0.022565
5.022500 0.828198 0.042137
5.027500 0.844548 0.029363
5.032500 0.798409 0.046504
5.037500 0.754641 0.050538
5.042500 0.829148 0.015389
5.047500 0.834987 0.039060
5.052500 0.785826 0.038829
5.057500 0.774636 0.014998
5.062500 0.764793 0.017151
5.067500 0.688129 0.032065
5.072500 0.653033 0.019412
5.077500 0.829383 0.068948
5.082500 0.941427 0.037296
5.087500 0.916043 0.043006
5.092500 0.857200 0.037350
5.097500 0.651903 0.066527
