# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.062500 0.245689 0.004065
3.067500 0.270931 0.012260
3.072500 0.276083 0.001656
3.077500 0.292026 0.008464
3.082500 0.291818 0.004965
3.087500 0.327293 0.029341
3.092500 0.378576 0.006196
3.097500 0.424893 0.004703
3.102500 0.413457 0.031817
3.107500 0.429908 0.014160
3.112500 0.415699 0.010057
3.117500 0.394879 0.013882
3.122500 0.379906 0.019118
3.127500 0.364873 0.006466
3.132500 0.342252 0.009429
3.137500 0.324910 0.008689
3.142500 0.310188 0.005213
3.147500 0.304621 0.004443
3.152500 0.289053 0.004676
3.157500 0.283004 0.003872
3.162500 0.269618 0.007289
3.167500 0.263528 0.007638
3.172500 0.266868 0.008142
3.177500 0.259312 0.007548
3.182500 0.255144 0.005765
3.187500 0.278909 0.014509
3.192500 0.280221 0.011672
3.197500 0.293547 0.008838
3.202500 0.279599 0.014617
3.207500 0.297647 0.007819
3.212500 0.303104 0.010238
3.217500 0.311941 0.003758
3.222500 0.315605 0.001771
3.227500 0.316672 0.005140
3.232500 0.336286 0.009188
3.237500 0.341988 0.009496
3.242500 0.339202 0.002816
3.247500 0.370060 0.005974
3.252500 0.378133 0.012491
3.257500 0.418258 0.003425
3.262500 0.465860 0.006269
3.267500 0.476092 0.005892
3.272500 0.495026 0.020603
3.277500 0.509302 0.020019
3.282500 0.527985 0.006944
3.287500 0.549525 0.011028
3.292500 0.583644 0.014612
3.297500 0.639662 0.005777
3.302500 0.662417 0.009300
3.307500 0.681239 0.007813
3.312500 0.696255 0.010474
3.317500 0.707350 0.003183
3.322500 0.746759 0.011353
3.327500 0.775904 0.007538
3.332500 0.830070 0.002719
3.337500 0.847506 0.009652
3.342500 0.871000 0.010522
3.347500 0.874983 0.016159
3.352500 0.875084 0.009205
3.357500 0.886796 0.007412
3.362500 0.883864 0.020033
3.367500 0.944992 0.007747
3.372500 0.964505 0.010812
3.377500 0.950688 0.006876
3.382500 0.960120 0.013155
3.387500 0.967426 0.018915
3.392500 0.986367 0.005835
3.397500 0.993714 0.003092
3.402500 1.012740 0.006607
3.407500 1.020289 0.019628
3.412500 1.061059 0.017283
3.417500 1.072303 0.007372
3.422500 1.053062 0.023872
3.427500 1.016479 0.009118
3.432500 1.019011 0.011471
3.437500 1.047107 0.010143
3.442500 1.077473 0.012278
3.447500 1.096215 0.022507
3.452500 1.096187 0.014305
3.457500 1.095275 0.007011
3.462500 1.122439 0.005468
3.467500 1.119226 0.009300
3.472500 1.129102 0.006521
3.477500 1.119068 0.003108
3.482500 1.131934 0.022375
3.487500 1.151712 0.010156
3.492500 1.149814 0.010288
3.497500 1.138355 0.013834
3.502500 1.143978 0.013893
3.507500 1.125957 0.021377
3.512500 1.131279 0.020535
3.517500 1.120938 0.013550
3.522500 1.117178 0.017075
3.527500 1.100283 0.005291
3.532500 1.125965 0.026289
3.537500 1.161328 0.011710
3.542500 1.173919 0.021080
3.547500 1.178088 0.017575
3.552500 1.149561 0.020491
3.557500 1.135200 0.018477
3.562500 1.123008 0.005145
3.567500 1.136751 0.004940
3.572500 1.147763 0.006078
3.577500 1.150052 0.010676
3.582500 1.109501 0.006865
3.587500 1.089818 0.029551
3.592500 1.081927 0.021778
3.597500 1.075775 0.020084
3.602500 1.080420 0.009424
3.607500 1.105568 0.018141
3.612500 1.130898 0.007166
3.617500 1.143341 0.022564
3.622500 1.122351 0.011079
3.627500 1.113357 0.014546
3.632500 1.124796 0.027016
3.637500 1.104182 0.009065
3.642500 1.100973 0.004499
3.647500 1.113089 0.012573
3.652500 1.099016 0.021316
3.657500 1.078302 0.013502
3.662500 1.100287 0.011699
3.667500 1.088681 0.019229
3.672500 1.077543 0.018110
3.677500 1.049792 0.006889
3.682500 1.067980 0.024874
3.687500 1.048469 0.025782
3.692500 1.051854 0.018016
3.697500 1.042396 0.010033
3.702500 1.041529 0.013886
3.707500 1.044728 0.005597
3.712500 1.033400 0.008473
3.717500 1.040254 0.006146
3.722500 1.027376 0.008342
3.727500 1.010200 0.012113
3.732500 0.984729 0.006351
3.737500 0.977324 0.019936
3.742500 0.965444 0.019604
3.747500 0.938923 0.002773
3.752500 0.917117 0.024013
3.757500 0.900144 0.003222
3.762500 0.882933 0.009243
3.767500 0.932363 0.004417
3.772500 0.910339 0.014207
3.777500 0.898003 0.030185
3.782500 0.878983 0.035312
3.787500 0.869522 0.022186
3.792500 0.887785 0.022829
3.797500 0.918650 0.008617
3.802500 0.924548 0.018592
3.807500 0.916504 0.008227
3.812500 0.904343 0.005927
3.817500 0.885082 0.005148
3.822500 0.849279 0.015583
3.827500 0.848481 0.017441
3.832500 0.820958 0.018748
3.837500 0.833256 0.042501
3.842500 0.813484 0.024948
3.847500 0.789514 0.022906
3.852500 0.822080 0.020265
3.857500 0.814483 0.024652
3.862500 0.791443 0.006808
3.867500 0.810540 0.014688
3.872500 0.852457 0.005339
3.877500 0.834470 0.019957
3.882500 0.774075 0.024874
3.887500 0.767977 0.023550
3.892500 0.739785 0.008947
3.897500 0.745185 0.008662
3.902500 0.762657 0.010172
3.907500 0.735046 0.003199
3.912500 0.738604 0.013049
3.917500 0.763230 0.014671
3.922500 0.733208 0.032044
3.927500 0.753841 0.026434
3.932500 0.761515 0.008853
3.937500 0.757187 0.022163
3.942500 0.744458 0.007612
3.947500 0.742815 0.012520
3.952500 0.685643 0.011005
3.957500 0.729282 0.029658
3.962500 0.776505 0.016399
3.967500 0.758023 0.011332
3.972500 0.778683 0.037322
3.977500 0.767123 0.033907
3.982500 0.746410 0.044183
3.987500 0.743613 0.040073
3.992500 0.700197 0.007528
3.997500 0.700653 0.011292
4.002500 0.670952 0.014201
4.007500 0.689364 0.020892
4.012500 0.652953 0.006662
4.017500 0.664861 0.005651
4.022500 0.680537 0.015305
4.027500 0.656911 0.008979
4.032500 0.661110 0.010935
4.037500 0.684101 0.013685
4.042500 0.698834 0.011219
4.047500 0.691296 0.018307
4.052500 0.645509 0.021984
4.057500 0.631862 0.022345
4.062500 0.652291 0.012454
4.067500 0.650666 0.015076
4.072500 0.657957 0.033429
4.077500 0.670925 0.026428
4.082500 0.650515 0.010819
4.087500 0.670064 0.005525
4.092500 0.661054 0.003871
4.097500 0.604739 0.039122
4.102500 0.586570 0.032013
4.107500 0.599648 0.017364
4.112500 0.578079 0.006892
4.117500 0.573528 0.034181
4.122500 0.579448 0.047885
4.127500 0.558185 0.029228
4.132500 0.557291 0.025154
4.137500 0.564374 0.024491
4.142500 0.595614 0.007544
4.147500 0.610051 0.018405
4.152500 0.600836 0.009523
4.157500 0.599556 0.017189
4.162500 0.591792 0.029254
4.167500 0.580790 0.036483
4.172500 0.617295 0.029039
4.177500 0.593644 0.001652
4.182500 0.589218 0.020236
4.187500 0.580726 0.028308
4.192500 0.587396 0.014409
4.197500 0.580361 0.014181
4.202500 0.600937 0.013930
4.207500 0.574594 0.021761
4.212500 0.545827 0.028707
4.217500 0.532864 0.009655
4.222500 0.559459 0.015091
4.227500 0.537242 0.012347
4.232500 0.481540 0.015062
4.237500 0.445035 0.012414
4.242500 0.458664 0.021706
4.247500 0.465805 0.031858
4.252500 0.486223 0.020741
4.257500 0.465553 0.027363
4.262500 0.470803 0.037050
4.267500 0.451698 0.052938
4.272500 0.442825 0.050261
4.277500 0.487019 0.057993
4.282500 0.504247 0.050379
4.287500 0.536025 0.028293
4.292500 0.535576 0.014694
4.297500 0.626354 0.015352
4.302500 0.664476 0.002275
4.307500 0.687401 0.036176
4.312500 0.704563 0.044798
4.317500 0.655742 0.026843
4.322500 0.597417 0.022224
4.327500 0.552167 0.017766
4.332500 0.586903 0.013715
4.337500 0.616339 0.035075
4.342500 0.605168 0.040606
4.347500 0.561147 0.011612
4.352500 0.563200 0.023836
4.357500 0.543833 0.038261
4.362500 0.529100 0.026203
4.367500 0.538105 0.006225
4.372500 0.532730 0.050236
4.377500 0.514960 0.040930
4.382500 0.502938 0.019516
4.387500 0.503395 0.009116
4.392500 0.464218 0.039116
4.397500 0.507097 0.022871
4.402500 0.449469 0.049918
4.407500 0.443716 0.052039
4.412500 0.500735 0.015851
4.417500 0.512464 0.021193
4.422500 0.484186 0.002221
4.427500 0.480638 0.032278
4.432500 0.472277 0.030816
4.437500 0.484090 0.009563
4.442500 0.515652 0.023131
4.447500 0.541890 0.017954
4.452500 0.474747 0.045411
4.457500 0.472790 0.037866
4.462500 0.437033 0.029785
4.467500 0.404121 0.007018
4.472500 0.464645 0.020597
4.477500 0.447708 0.060578
4.482500 0.516627 0.006515
4.487500 0.505426 0.016026
4.492500 0.468184 0.011918
4.497500 0.456496 0.005874
4.502500 0.432074 0.018958
4.507500 0.432275 0.045871
4.512500 0.512882 0.050141
4.517500 0.467366 0.022789
4.522500 0.472339 0.024192
4.527500 0.521869 0.019522
4.532500 0.512678 0.020423
