# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.852500 0.720502 0.034814
4.857500 0.755495 0.035809
4.862500 0.801562 0.011680
4.867500 0.867166 0.007147
4.872500 0.891001 0.051963
4.877500 0.916405 0.046796
4.882500 0.883992 0.007844
4.887500 0.814374 0.036604
4.892500 0.896710 0.023200
4.897500 0.810639 0.050256
4.902500 0.764138 0.026350
4.907500 0.837172 0.038455
4.912500 0.879504 0.040121
4.917500 0.886936 0.012649
4.922500 0.805867 0.062290
4.927500 0.820847 0.039775
4.932500 0.844874 0.008021
4.937500 0.930519 0.053081
4.942500 0.958177 0.015824
4.947500 0.842921 0.013550
4.952500 0.827389 0.032833
4.957500 0.831007 0.042849
4.962500 0.848100 0.042406
4.967500 0.841195 0.022762
4.972500 0.856650 0.032656
4.977500 0.861954 0.047780
4.982500 0.812703 0.020751
4.987500 0.880828 0.029468
4.992500 0.917351 0.053401
4.997500 0.871606 0.039986
5.002500 0.782825 0.017751
5.007500 0.839183 0.041465
5.012500 0.837071 0.056234
5.017500 0.797366 0.015615
5.022500 0.803894 0.025495
5.027500 0.822809 0.035451
5.032500 0.884883 0.012149
5.037500 0.921843 0.031495
5.042500 0.897874 0.059897
5.047500 0.875447 0.016534
5.052500 0.768668 0.057548
5.057500 0.878338 0.009081
5.062500 0.803754 0.023643
5.067500 0.803670 0.047023
5.072500 0.922138 0.010805
5.077500 0.847667 0.038523
5.082500 0.804163 0.074787
5.087500 0.877737 0.042153
5.092500 0.842987 0.021938
5.097500 0.720993 0.044729
