# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.932500 0.485932 0.032363
3.937500 0.481979 0.036733
3.942500 0.495462 0.048059
3.947500 0.470451 0.030003
3.952500 0.454313 0.021625
3.957500 0.478696 0.007598
3.962500 0.510744 0.023610
3.967500 0.443726 0.016632
3.972500 0.433883 0.006930
3.977500 0.414638 0.012881
3.982500 0.399626 0.013817
3.987500 0.425541 0.018390
3.992500 0.452623 0.021719
3.997500 0.482151 0.034920
4.002500 0.500787 0.016553
4.007500 0.514187 0.041166
4.012500 0.454013 0.035747
4.017500 0.393103 0.015892
4.022500 0.374792 0.033646
4.027500 0.404438 0.014651
4.032500 0.427745 0.023962
4.037500 0.439294 0.025260
4.042500 0.437212 0.009987
4.047500 0.427588 0.023357
4.052500 0.384622 0.010433
4.057500 0.356905 0.047261
4.062500 0.374086 0.006879
4.067500 0.402451 0.025777
4.072500 0.392737 0.014268
4.077500 0.375643 0.038157
4.082500 0.401358 0.040674
4.087500 0.349147 0.045302
4.092500 0.376095 0.039439
4.097500 0.419969 0.010168
4.102500 0.422449 0.031571
4.107500 0.402339 0.075775
4.112500 0.390523 0.040764
4.117500 0.439443 0.034906
4.122500 0.473543 0.043186
4.127500 0.482114 0.025041
4.132500 0.473006 0.038852
4.137500 0.435081 0.046368
4.142500 0.417393 0.017556
4.147500 0.411437 0.025981
4.152500 0.442003 0.003700
4.157500 0.471866 0.017312
4.162500 0.520482 0.058333
4.167500 0.539013 0.008186
4.172500 0.530729 0.050887
4.177500 0.567107 0.024025
4.182500 0.590472 0.021212
4.187500 0.601553 0.040384
4.192500 0.657656 0.012581
4.197500 0.664766 0.057195
4.202500 0.640888 0.069256
4.207500 0.623580 0.046615
4.212500 0.501136 0.030448
4.217500 0.438813 0.014360
4.222500 0.314991 0.015942
4.227500 0.378868 0.012645
4.232500 0.325621 0.029710
4.237500 0.276400 0.016444
4.242500 0.255466 0.049376
4.247500 0.307250 0.024214
4.252500 0.382975 0.052982
4.257500 0.381092 0.035756
4.262500 0.404833 0.062143
4.267500 0.310368 0.047018
4.272500 0.241437 0.020927
4.277500 0.327282 0.072839
4.282500 0.407931 0.053248
4.287500 0.389117 0.024663
4.292500 0.376824 0.064306
4.297500 0.511500 0.034458
4.302500 0.661112 0.048001
4.307500 0.667122 0.026476
4.312500 0.685545 0.028878
4.317500 0.799272 0.069777
4.322500 0.920315 0.063348
4.327500 0.898603 0.076047
4.332500 0.900982 0.063542
4.337500 0.753043 0.069628
4.342500 0.729228 0.035552
4.347500 0.865016 0.053225
4.352500 0.971192 0.083813
4.357500 0.876781 0.073892
4.362500 0.739072 0.032544
4.367500 0.649135 0.034381
4.372500 0.551193 0.065352
4.377500 0.428232 0.037645
4.382500 0.465185 0.130284
4.387500 0.596610 0.089998
4.392500 0.660849 0.065927
4.397500 0.608006 0.081066
4.402500 0.579565 0.069536
4.407500 0.553599 0.004328
4.412500 0.561483 0.035876
4.417500 0.637946 0.059949
4.422500 0.725932 0.111671
4.427500 0.742358 0.131667
4.432500 0.753706 0.133809
4.437500 0.663816 0.105585
4.442500 0.644137 0.039590
4.447500 0.674719 0.023235
4.452500 0.555316 0.040456
4.457500 0.569853 0.069247
4.462500 0.621674 0.035780
4.467500 0.655263 0.021995
4.472500 0.632866 0.029701
4.477500 0.558341 0.062529
4.482500 0.682047 0.037715
4.487500 0.717819 0.051782
4.492500 0.722487 0.008800
4.497500 0.667006 0.012980
4.502500 0.629776 0.023026
4.507500 0.631994 0.080243
4.512500 0.798771 0.038471
4.517500 0.713564 0.039207
4.522500 0.588311 0.040358
4.527500 0.716993 0.034018
4.532500 0.624844 0.091308
4.537500 0.590469 0.052181
4.542500 0.676057 0.100285
4.547500 0.536884 0.016987
4.552500 0.465884 0.021246
4.557500 0.572683 0.057580
4.562500 0.780658 0.032321
4.567500 0.772412 0.088667
4.572500 0.534023 0.084525
4.577500 0.571844 0.061567
4.582500 0.710065 0.052123
4.587500 0.753982 0.035434
4.592500 0.812869 0.066362
4.597500 0.803814 0.078889
4.602500 0.710864 0.067216
4.607500 0.534207 0.022793
4.612500 0.458293 0.033251
4.617500 0.566164 0.054159
4.622500 0.582238 0.050597
4.627500 0.709184 0.027791
4.632500 0.792985 0.078246
4.637500 0.673805 0.037706
4.642500 0.540290 0.058494
4.647500 0.566347 0.127966
4.652500 0.533475 0.088707
4.657500 0.449464 0.154479
4.662500 0.450789 0.070804
4.667500 0.459286 0.087881
4.672500 0.357603 0.078339
4.677500 0.341940 0.082979
4.682500 0.356289 0.084494
4.687500 0.324896 0.106945
4.692500 0.218486 0.130555
4.697500 0.456381 0.027946
4.702500 0.563902 0.021488
4.707500 0.593267 0.016401
4.712500 0.731122 0.099614
4.717500 0.785511 0.077696
4.722500 0.615842 0.040675
4.727500 0.647521 0.077571
4.732500 0.701378 0.071313
4.737500 0.833928 0.043192
4.742500 0.693005 0.043035
4.747500 0.636570 0.031761
4.752500 0.803976 0.063996
4.757500 0.703992 0.077133
4.762500 0.616223 0.174782
4.767500 0.720298 0.169986
4.772500 0.694271 0.148970
4.777500 0.617144 0.105949
4.782500 0.677258 0.080395
4.787500 0.677046 0.161740
4.792500 0.760366 0.060673
4.797500 0.718942 0.033949
4.802500 0.721092 0.056706
4.807500 0.747955 0.068686
4.812500 0.754861 0.031565
4.817500 0.783047 0.064899
4.822500 0.822761 0.026422
4.827500 0.887128 0.011359
4.832500 0.870562 0.044218
4.837500 0.803626 0.049490
4.842500 0.749945 0.035556
4.847500 0.732457 0.107630
4.852500 0.821352 0.136999
4.857500 0.739116 0.116314
4.862500 0.742153 0.047208
4.867500 0.884317 0.077144
4.872500 0.953804 0.064756
4.877500 0.845000 0.121861
4.882500 0.739619 0.129467
4.887500 0.743778 0.078023
4.892500 0.683423 0.146531
4.897500 0.612569 0.095364
4.902500 0.592203 0.065966
4.907500 0.723222 0.017788
4.912500 0.851140 0.123136
4.917500 0.831544 0.131401
4.922500 0.769904 0.082638
4.927500 0.739902 0.080717
4.932500 0.670101 0.076722
4.937500 0.777591 0.013766
4.942500 0.734568 0.045963
4.947500 0.816750 0.060942
4.952500 0.888883 0.066246
4.957500 0.980938 0.027798
4.962500 0.903667 0.063786
4.967500 1.061119 0.015330
4.972500 1.046211 0.122693
4.977500 0.902096 0.123781
4.982500 0.805683 0.196942
4.987500 0.923462 0.122310
4.992500 0.970850 0.034364
4.997500 0.921108 0.066329
5.002500 0.944018 0.047639
5.007500 0.870500 0.085950
5.012500 1.009248 0.038348
5.017500 0.907014 0.111619
5.022500 0.749055 0.053085
5.027500 0.779785 0.108212
5.032500 0.992218 0.114894
5.037500 0.734053 0.136057
5.042500 0.894597 0.040803
5.047500 0.722329 0.097210
5.052500 0.695865 0.096308
5.057500 0.849895 0.030309
5.062500 1.009539 0.094201
5.067500 0.910067 0.325164
5.072500 0.731565 0.136255
5.077500 0.916687 0.134271
5.082500 0.974323 0.036322
5.087500 0.975486 0.064188
5.092500 0.733470 0.069833
5.097500 0.547172 0.126372
