# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.647500 0.731272 0.015871
4.652500 0.767791 0.019572
4.657500 0.816035 0.010144
4.662500 0.684707 0.013048
4.667500 0.607307 0.021902
4.672500 0.574681 0.011332
4.677500 0.537809 0.017202
4.682500 0.473365 0.031131
4.687500 0.545743 0.004429
4.692500 0.586507 0.006440
4.697500 0.683378 0.018409
4.702500 0.781487 0.042960
4.707500 0.808879 0.016531
4.712500 0.829041 0.040310
4.717500 0.805095 0.027320
4.722500 0.849453 0.006524
4.727500 0.903764 0.014422
4.732500 0.898532 0.015992
4.737500 0.878798 0.038668
4.742500 0.906166 0.025155
4.747500 0.852551 0.024519
4.752500 0.849198 0.041430
4.757500 0.867241 0.044357
4.762500 0.886130 0.008130
4.767500 0.847886 0.046934
4.772500 0.859058 0.037935
4.777500 0.843739 0.037671
4.782500 0.780481 0.019171
4.787500 0.796519 0.017054
4.792500 0.864413 0.035408
4.797500 0.874930 0.037724
4.802500 0.890309 0.024415
4.807500 0.871849 0.036400
4.812500 0.900037 0.045645
4.817500 0.877760 0.049373
4.822500 0.862640 0.042079
4.827500 0.887357 0.044829
4.832500 0.891730 0.044776
4.837500 0.836340 0.010778
4.842500 0.917954 0.018960
4.847500 0.976364 0.032744
4.852500 0.938152 0.042351
4.857500 0.979575 0.043213
4.862500 0.947279 0.034646
4.867500 0.910996 0.005472
4.872500 0.930236 0.014231
4.877500 0.976496 0.019607
4.882500 0.933203 0.013610
4.887500 0.876570 0.018771
4.892500 0.844590 0.052603
4.897500 0.792682 0.026972
4.902500 0.832304 0.070281
4.907500 0.937628 0.037903
4.912500 0.844362 0.031693
4.917500 0.756295 0.023630
4.922500 0.775622 0.023022
4.927500 0.862271 0.041991
4.932500 0.971392 0.006519
4.937500 0.954053 0.032078
4.942500 0.922279 0.022887
4.947500 0.884470 0.026887
4.952500 0.887132 0.036674
4.957500 0.906840 0.040165
4.962500 0.859793 0.024964
4.967500 0.891297 0.048215
4.972500 0.825103 0.021497
4.977500 0.866287 0.021948
4.982500 0.844161 0.021530
4.987500 0.816991 0.051161
4.992500 0.920944 0.036618
4.997500 0.934239 0.057790
