# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.832500 0.375522 0.015269
4.837500 0.362037 0.049966
4.842500 0.409463 0.005695
4.847500 0.467455 0.078862
4.852500 0.359124 0.092034
4.857500 0.340097 0.020273
4.862500 0.421435 0.055248
4.867500 0.278466 0.013821
4.872500 0.297647 0.047283
4.877500 0.452960 0.046644
4.882500 0.397262 0.079308
4.887500 0.364708 0.046284
4.892500 0.430275 0.118918
4.897500 0.417783 0.114208
4.902500 0.422026 0.133210
4.907500 0.570420 0.148342
4.912500 0.583221 0.076879
4.917500 0.427137 0.101966
4.922500 0.468256 0.101045
4.927500 0.354435 0.020965
4.932500 0.410490 0.096424
4.937500 0.447859 0.160905
4.942500 0.483716 0.146105
4.947500 0.655396 0.073134
4.952500 0.755041 0.058745
4.957500 0.708107 0.046190
4.962500 0.498975 0.029682
4.967500 0.599002 0.046696
4.972500 0.694865 0.066738
4.977500 0.591131 0.142747
4.982500 0.649656 0.071293
4.987500 0.759380 0.011784
4.992500 0.576046 0.074072
4.997500 0.555082 0.117119
5.002500 0.730244 0.056272
5.007500 0.744756 0.052920
5.012500 0.659192 0.050204
5.017500 0.508739 0.044998
5.022500 0.460587 0.158209
5.027500 0.377384 0.049321
5.032500 0.526713 0.008177
5.037500 0.499718 0.136199
5.042500 0.605061 0.056403
5.047500 0.559837 0.089239
5.052500 0.656321 0.066885
5.057500 0.654087 0.077261
5.062500 0.511611 0.034185
5.067500 0.543408 0.032824
5.072500 0.362614 0.059086
5.077500 0.424909 0.057323
5.082500 0.440391 0.059189
5.087500 0.512145 0.062792
5.092500 0.551907 0.075780
5.097500 0.345645 0.075825
