# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.432500 0.671700 0.017655
4.437500 0.691830 0.042523
4.442500 0.786852 0.056803
4.447500 0.786239 0.074437
4.452500 0.730286 0.018573
4.457500 0.705496 0.004734
4.462500 0.711078 0.026621
4.467500 0.672275 0.001894
4.472500 0.639374 0.008905
4.477500 0.687678 0.030936
4.482500 0.708877 0.044337
4.487500 0.769318 0.063874
4.492500 0.723901 0.078759
4.497500 0.701995 0.026701
4.502500 0.707179 0.013627
4.507500 0.653219 0.028226
4.512500 0.665568 0.042842
4.517500 0.665899 0.006461
4.522500 0.666000 0.037482
4.527500 0.691213 0.071901
4.532500 0.649868 0.029886
4.537500 0.681063 0.027645
4.542500 0.664699 0.020779
4.547500 0.603244 0.034712
4.552500 0.605822 0.011351
4.557500 0.572964 0.019744
4.562500 0.629536 0.041840
4.567500 0.637630 0.034756
4.572500 0.707633 0.027080
4.577500 0.631285 0.008047
4.582500 0.668653 0.045143
4.587500 0.677326 0.031425
4.592500 0.712425 0.058583
4.597500 0.640732 0.021535
4.602500 0.626161 0.026535
4.607500 0.646657 0.016410
4.612500 0.571160 0.054196
4.617500 0.634262 0.020713
4.622500 0.659305 0.032399
4.627500 0.638346 0.046327
4.632500 0.589653 0.069634
4.637500 0.588248 0.076513
4.642500 0.692127 0.028676
4.647500 0.693136 0.064252
4.652500 0.491405 0.055189
4.657500 0.478044 0.060728
4.662500 0.378112 0.016224
4.667500 0.306332 0.024403
4.672500 0.308476 0.008738
4.677500 0.301762 0.021130
4.682500 0.322755 0.045953
4.687500 0.431688 0.016238
4.692500 0.469614 0.004781
4.697500 0.464555 0.017576
4.702500 0.614767 0.010381
4.707500 0.639793 0.031530
4.712500 0.677142 0.045989
4.717500 0.741129 0.028954
4.722500 0.708712 0.053457
4.727500 0.727743 0.083405
4.732500 0.760445 0.039721
4.737500 0.648388 0.007786
4.742500 0.699063 0.070430
4.747500 0.792702 0.109633
4.752500 0.786253 0.037516
4.757500 0.777690 0.046141
4.762500 0.700983 0.052319
4.767500 0.799878 0.092886
4.772500 0.788200 0.077564
4.777500 0.705079 0.034827
4.782500 0.662794 0.071934
4.787500 0.656429 0.018924
4.792500 0.683827 0.015790
4.797500 0.702151 0.025745
4.802500 0.726352 0.090953
4.807500 0.887457 0.059649
4.812500 0.804633 0.069753
4.817500 0.682046 0.056532
4.822500 0.793165 0.012865
4.827500 0.742597 0.053738
4.832500 0.730012 0.044486
4.837500 0.798549 0.026767
4.842500 0.882836 0.076319
4.847500 0.721632 0.072725
4.852500 0.641046 0.073912
4.857500 0.716490 0.060225
4.862500 0.756251 0.092568
4.867500 0.763164 0.141064
4.872500 0.770964 0.037857
4.877500 0.736121 0.044560
4.882500 0.752601 0.043587
4.887500 0.694059 0.019008
4.892500 0.602270 0.008436
4.897500 0.526239 0.009867
4.902500 0.531775 0.019812
4.907500 0.589885 0.039132
4.912500 0.722635 0.031682
4.917500 0.783229 0.018452
4.922500 0.732050 0.005273
4.927500 0.672978 0.092208
4.932500 0.744644 0.052283
4.937500 0.840347 0.052032
4.942500 0.843668 0.066894
4.947500 0.781678 0.095017
4.952500 0.884096 0.005725
4.957500 0.919462 0.040576
4.962500 0.915835 0.017190
4.967500 0.934535 0.028392
4.972500 0.984993 0.030174
4.977500 0.930152 0.051307
4.982500 0.869309 0.037733
4.987500 0.763666 0.082447
4.992500 0.793487 0.149202
4.997500 0.891895 0.066065
5.002500 0.816263 0.013182
5.007500 0.790374 0.059228
5.012500 0.933987 0.027242
5.017500 0.893446 0.040411
5.022500 0.816479 0.104779
5.027500 0.695182 0.023697
5.032500 0.655786 0.050059
5.037500 0.748405 0.105424
5.042500 0.875291 0.085126
5.047500 0.818252 0.067486
5.052500 0.647688 0.076861
5.057500 0.700088 0.064369
5.062500 0.661806 0.046321
5.067500 0.609323 0.045538
5.072500 0.689189 0.029887
5.077500 0.800270 0.074953
5.082500 0.728058 0.040130
5.087500 0.621787 0.035773
5.092500 0.664596 0.043989
5.097500 0.594011 0.034995
