# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
5.037500 0.829496 0.016208
5.042500 0.816190 0.035855
5.047500 0.869031 0.035252
5.052500 0.768712 0.048023
5.057500 0.710916 0.039464
5.062500 0.703095 0.041778
5.067500 0.798264 0.058260
5.072500 0.735452 0.021866
5.077500 0.677319 0.099578
5.082500 0.741802 0.092178
5.087500 0.710014 0.049504
5.092500 0.753761 0.054114
5.097500 0.669282 0.023304
