# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.842500 0.731577 0.003922
3.847500 0.709018 0.002210
3.852500 0.704432 0.008958
3.857500 0.714220 0.010857
3.862500 0.739609 0.008122
3.867500 0.721745 0.012582
3.872500 0.708645 0.015163
3.877500 0.703072 0.005577
3.882500 0.701380 0.013016
3.887500 0.676488 0.032758
3.892500 0.677510 0.035376
3.897500 0.676150 0.015887
3.902500 0.662226 0.008376
3.907500 0.671148 0.008590
3.912500 0.662069 0.011845
3.917500 0.682398 0.011882
3.922500 0.689046 0.011094
3.927500 0.690439 0.005579
3.932500 0.649842 0.023492
3.937500 0.648545 0.014658
3.942500 0.640865 0.010409
3.947500 0.629581 0.010617
3.952500 0.627020 0.012138
3.957500 0.633874 0.012348
3.962500 0.643959 0.017352
3.967500 0.650128 0.006760
3.972500 0.638241 0.028722
3.977500 0.612456 0.014645
3.982500 0.577720 0.013027
3.987500 0.566506 0.018736
3.992500 0.571860 0.007560
3.997500 0.599470 0.006114
4.002500 0.583098 0.017320
4.007500 0.566735 0.010419
4.012500 0.565278 0.002514
4.017500 0.548367 0.012154
4.022500 0.505136 0.004548
4.027500 0.497225 0.005547
4.032500 0.480787 0.018349
4.037500 0.450175 0.008187
4.042500 0.432384 0.014410
4.047500 0.403004 0.014185
4.052500 0.381569 0.002608
4.057500 0.367665 0.008000
4.062500 0.347600 0.003038
4.067500 0.361943 0.007899
4.072500 0.343704 0.013043
4.077500 0.322783 0.007564
4.082500 0.317741 0.006031
4.087500 0.336458 0.012638
4.092500 0.357931 0.007755
4.097500 0.375130 0.018458
4.102500 0.394836 0.009470
4.107500 0.393155 0.018288
4.112500 0.381145 0.008640
4.117500 0.371882 0.007818
4.122500 0.377986 0.006970
4.127500 0.402153 0.007900
4.132500 0.434848 0.001724
4.137500 0.457222 0.016831
4.142500 0.452875 0.008554
4.147500 0.459895 0.009041
4.152500 0.489925 0.007828
4.157500 0.501075 0.007003
4.162500 0.530438 0.009806
4.167500 0.598349 0.016937
4.172500 0.656628 0.020041
4.177500 0.728605 0.013575
4.182500 0.889937 0.029241
4.187500 1.058336 0.025232
4.192500 1.270825 0.010531
4.197500 1.369181 0.024457
4.202500 1.322342 0.007368
4.207500 1.230793 0.019483
4.212500 1.024079 0.011161
4.217500 0.882157 0.011096
4.222500 0.729421 0.004339
4.227500 0.603469 0.021705
4.232500 0.556240 0.026208
4.237500 0.570262 0.018358
4.242500 0.563122 0.006461
4.247500 0.598873 0.015378
4.252500 0.606466 0.017567
4.257500 0.592574 0.022554
4.262500 0.606533 0.012981
4.267500 0.540450 0.028742
4.272500 0.486754 0.007051
4.277500 0.444953 0.021296
4.282500 0.456370 0.009471
4.287500 0.507258 0.020586
4.292500 0.585696 0.030934
4.297500 0.762566 0.022269
4.302500 0.903474 0.022376
4.307500 1.035815 0.009608
4.312500 1.118646 0.022231
4.317500 1.183063 0.025460
4.322500 1.254450 0.010681
4.327500 1.221449 0.012436
4.332500 1.202077 0.003867
4.337500 1.195331 0.021737
4.342500 1.199191 0.018609
4.347500 1.204673 0.011982
4.352500 1.212367 0.003567
4.357500 1.195572 0.014866
4.362500 1.156719 0.011441
4.367500 1.041202 0.010266
4.372500 0.898050 0.013608
4.377500 0.718313 0.019188
4.382500 0.581820 0.019072
4.387500 0.660434 0.008915
4.392500 0.787980 0.008483
4.397500 0.921015 0.014685
4.402500 0.980892 0.018694
4.407500 1.029647 0.002369
4.412500 0.994839 0.019699
4.417500 0.930430 0.017956
4.422500 0.987006 0.011751
4.427500 0.998121 0.008784
4.432500 1.070011 0.017073
4.437500 1.047190 0.031551
4.442500 1.026330 0.010412
4.447500 1.020980 0.009675
4.452500 1.019802 0.018512
4.457500 0.998521 0.026873
4.462500 0.976434 0.027258
4.467500 1.056583 0.026319
4.472500 1.040670 0.014113
4.477500 1.026032 0.017651
4.482500 1.054647 0.017189
4.487500 1.027415 0.011681
4.492500 1.028912 0.005998
4.497500 0.998172 0.021513
4.502500 1.036830 0.030156
4.507500 1.083464 0.014252
4.512500 1.042208 0.020681
4.517500 1.051228 0.027415
4.522500 1.072921 0.027005
4.527500 1.025058 0.024587
4.532500 1.014060 0.009503
4.537500 0.999125 0.023511
4.542500 1.016390 0.022750
4.547500 0.985524 0.032007
4.552500 1.029466 0.020877
4.557500 1.073936 0.008706
4.562500 1.061445 0.014711
4.567500 1.020945 0.016405
4.572500 0.976784 0.006398
4.577500 0.981192 0.017974
4.582500 1.034939 0.022102
4.587500 1.041979 0.018522
4.592500 1.040896 0.057498
4.597500 1.021907 0.048715
4.602500 0.982623 0.029683
4.607500 0.981548 0.025867
4.612500 0.908034 0.011395
4.617500 0.940758 0.033267
4.622500 0.975145 0.009266
4.627500 0.981285 0.005868
4.632500 0.995955 0.005205
4.637500 1.029470 0.038465
4.642500 0.922102 0.027982
4.647500 0.988549 0.030371
4.652500 1.014088 0.009115
4.657500 0.935273 0.028117
4.662500 0.840705 0.046349
4.667500 0.704002 0.027762
4.672500 0.662457 0.020433
4.677500 0.622624 0.038223
4.682500 0.658457 0.047422
4.687500 0.688261 0.034338
4.692500 0.727818 0.019085
4.697500 0.844453 0.018502
4.702500 0.937922 0.011838
4.707500 1.006819 0.006289
4.712500 1.036303 0.011362
4.717500 1.009189 0.029714
4.722500 0.977893 0.008428
4.727500 0.998999 0.037834
4.732500 0.982201 0.027233
4.737500 1.034616 0.009775
4.742500 1.025904 0.013541
4.747500 1.005937 0.040499
4.752500 0.945616 0.048109
4.757500 0.955959 0.012850
4.762500 1.038363 0.051564
4.767500 1.049197 0.020230
4.772500 1.015066 0.005478
4.777500 1.033199 0.022038
4.782500 1.083863 0.015171
4.787500 1.079315 0.005611
4.792500 1.058755 0.013516
4.797500 1.051427 0.019865
4.802500 1.024836 0.011615
4.807500 1.008401 0.039490
4.812500 1.021990 0.069792
4.817500 1.030384 0.028644
4.822500 1.010519 0.029944
4.827500 1.041019 0.022919
4.832500 0.966208 0.044862
4.837500 1.036888 0.022095
4.842500 1.071676 0.021997
4.847500 1.027695 0.029749
4.852500 0.945113 0.047827
4.857500 0.949831 0.012779
4.862500 1.007144 0.012287
4.867500 1.092778 0.030822
4.872500 1.048929 0.018812
4.877500 1.005903 0.006468
4.882500 1.043770 0.026819
4.887500 0.969074 0.014699
4.892500 0.907844 0.004602
4.897500 0.908787 0.025283
4.902500 0.842343 0.050161
4.907500 0.986522 0.020217
4.912500 1.001106 0.036191
4.917500 0.991043 0.046133
4.922500 1.025009 0.026242
4.927500 0.980374 0.026487
4.932500 1.007456 0.031955
4.937500 1.032347 0.025011
4.942500 1.020960 0.037006
4.947500 1.013051 0.014239
4.952500 1.076059 0.012122
4.957500 1.055807 0.046238
4.962500 1.078660 0.011824
4.967500 1.061839 0.007777
4.972500 1.069429 0.007064
4.977500 1.018075 0.004611
4.982500 0.962800 0.023970
4.987500 1.014720 0.043767
4.992500 1.039745 0.007760
4.997500 0.999928 0.042060
5.002500 1.040817 0.050112
5.007500 0.991578 0.062929
5.012500 1.033295 0.032114
5.017500 0.986219 0.074271
5.022500 1.017135 0.022195
5.027500 1.030175 0.018871
5.032500 1.069126 0.004182
5.037500 1.038239 0.024614
5.042500 1.028556 0.022246
