# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.782500 0.336987 0.002512
3.787500 0.342672 0.005083
3.792500 0.328249 0.009538
3.797500 0.331147 0.013984
3.802500 0.318452 0.002150
3.807500 0.316689 0.009662
3.812500 0.306626 0.007450
3.817500 0.304344 0.006047
3.822500 0.311500 0.005810
3.827500 0.311506 0.002520
3.832500 0.321362 0.011355
3.837500 0.315796 0.009921
3.842500 0.319526 0.008658
3.847500 0.316080 0.008316
3.852500 0.320277 0.012188
3.857500 0.320059 0.005659
3.862500 0.309720 0.006218
3.867500 0.307630 0.009203
3.872500 0.293722 0.016696
3.877500 0.283086 0.006554
3.882500 0.275013 0.003497
3.887500 0.284218 0.007503
3.892500 0.289118 0.008602
3.897500 0.294976 0.007538
3.902500 0.289314 0.009471
3.907500 0.275107 0.005624
3.912500 0.280587 0.004276
3.917500 0.289406 0.004565
3.922500 0.299674 0.004706
3.927500 0.290560 0.007684
3.932500 0.283740 0.005177
3.937500 0.268560 0.002046
3.942500 0.272848 0.006871
3.947500 0.285882 0.003072
3.952500 0.281292 0.014737
3.957500 0.275947 0.014586
3.962500 0.286378 0.007625
3.967500 0.292933 0.006674
3.972500 0.288108 0.005238
3.977500 0.264311 0.002457
3.982500 0.262793 0.009904
3.987500 0.284120 0.012362
3.992500 0.298984 0.006818
3.997500 0.302359 0.014523
4.002500 0.288651 0.007662
4.007500 0.290818 0.010609
4.012500 0.292844 0.006455
4.017500 0.288690 0.006588
4.022500 0.290740 0.008822
4.027500 0.304810 0.005626
4.032500 0.301582 0.003641
4.037500 0.295889 0.003283
4.042500 0.287082 0.008741
4.047500 0.251601 0.005782
4.052500 0.258505 0.010815
4.057500 0.278105 0.002179
4.062500 0.290959 0.005711
4.067500 0.291179 0.011470
4.072500 0.278174 0.018340
4.077500 0.281873 0.017662
4.082500 0.281953 0.015456
4.087500 0.284370 0.011380
4.092500 0.292178 0.005148
4.097500 0.270800 0.001903
4.102500 0.270655 0.004549
4.107500 0.270262 0.007960
4.112500 0.268065 0.006685
4.117500 0.269928 0.002731
4.122500 0.267139 0.009682
4.127500 0.245299 0.003758
4.132500 0.254667 0.004436
4.137500 0.268275 0.001627
4.142500 0.291765 0.002484
4.147500 0.283619 0.003691
4.152500 0.253147 0.002281
4.157500 0.252850 0.007133
4.162500 0.243726 0.003870
4.167500 0.243711 0.015365
4.172500 0.242278 0.010554
4.177500 0.243036 0.009603
4.182500 0.237267 0.014464
4.187500 0.241406 0.007227
4.192500 0.234930 0.001214
4.197500 0.216683 0.005455
4.202500 0.200011 0.007243
4.207500 0.161129 0.001522
4.212500 0.126899 0.001617
4.217500 0.094919 0.015435
4.222500 0.079790 0.008597
4.227500 0.081434 0.011373
4.232500 0.072452 0.005143
4.237500 0.065998 0.003597
4.242500 0.061133 0.012197
4.247500 0.057009 0.006816
4.252500 0.050100 0.006035
4.257500 0.064991 0.006442
4.262500 0.062057 0.007376
4.267500 0.075925 0.006742
4.272500 0.069822 0.000754
4.277500 0.073765 0.004111
4.282500 0.096378 0.006176
4.287500 0.134756 0.006805
4.292500 0.171013 0.007327
4.297500 0.242532 0.007487
4.302500 0.317132 0.010329
4.307500 0.374420 0.012033
4.312500 0.404039 0.014879
4.317500 0.418925 0.017048
4.322500 0.426813 0.022644
4.327500 0.429750 0.013830
4.332500 0.419357 0.015948
4.337500 0.425423 0.011533
4.342500 0.430843 0.006719
4.347500 0.406669 0.010059
4.352500 0.403592 0.010839
4.357500 0.396237 0.022688
4.362500 0.382961 0.015431
4.367500 0.380562 0.004514
4.372500 0.342456 0.024732
4.377500 0.289610 0.001662
4.382500 0.277739 0.006287
4.387500 0.262041 0.004467
4.392500 0.261778 0.007567
4.397500 0.273598 0.012798
4.402500 0.284768 0.011132
4.407500 0.278324 0.009429
4.412500 0.288055 0.009978
4.417500 0.272363 0.013749
4.422500 0.300037 0.005595
4.427500 0.314382 0.011608
4.432500 0.287410 0.016110
4.437500 0.274802 0.002439
4.442500 0.278301 0.017316
4.447500 0.249673 0.019724
4.452500 0.249709 0.015442
4.457500 0.265543 0.006254
4.462500 0.278453 0.011902
4.467500 0.264981 0.018741
4.472500 0.252461 0.004387
4.477500 0.267420 0.007607
4.482500 0.287741 0.010685
4.487500 0.258450 0.021937
4.492500 0.247064 0.013133
4.497500 0.263176 0.009500
4.502500 0.273572 0.004080
4.507500 0.273256 0.010370
4.512500 0.274232 0.009999
4.517500 0.264518 0.018339
4.522500 0.260209 0.015728
4.527500 0.239983 0.004975
4.532500 0.236450 0.006098
4.537500 0.250377 0.006568
4.542500 0.273945 0.009032
4.547500 0.273558 0.002543
4.552500 0.285309 0.016980
4.557500 0.284688 0.016034
4.562500 0.264326 0.006706
4.567500 0.266653 0.003087
4.572500 0.270028 0.004697
4.577500 0.261832 0.012524
4.582500 0.266655 0.007126
4.587500 0.247087 0.005167
4.592500 0.243838 0.024274
4.597500 0.204999 0.000589
4.602500 0.226621 0.004213
4.607500 0.233343 0.005869
4.612500 0.234189 0.007850
4.617500 0.247216 0.008721
4.622500 0.256663 0.022094
4.627500 0.232225 0.012750
4.632500 0.191146 0.030202
4.637500 0.220193 0.025277
4.642500 0.235115 0.010243
4.647500 0.222593 0.007619
4.652500 0.220925 0.018359
4.657500 0.214731 0.030580
4.662500 0.226168 0.017839
4.667500 0.190930 0.018582
4.672500 0.131343 0.012662
4.677500 0.108039 0.010010
4.682500 0.084358 0.014322
4.687500 0.114777 0.006066
4.692500 0.131393 0.009290
4.697500 0.179895 0.024231
4.702500 0.225054 0.009081
4.707500 0.239250 0.007265
4.712500 0.275379 0.018554
4.717500 0.307013 0.015912
4.722500 0.284263 0.001901
4.727500 0.299602 0.003712
4.732500 0.303781 0.009499
4.737500 0.283203 0.012664
4.742500 0.295126 0.011059
4.747500 0.312216 0.020641
4.752500 0.337387 0.024436
4.757500 0.347955 0.027552
4.762500 0.346531 0.010271
4.767500 0.337825 0.016534
4.772500 0.329416 0.013506
4.777500 0.331180 0.006923
4.782500 0.352648 0.021545
4.787500 0.360388 0.017804
4.792500 0.363504 0.015270
4.797500 0.366609 0.007899
4.802500 0.340793 0.019621
4.807500 0.340423 0.008744
4.812500 0.375315 0.009652
4.817500 0.351782 0.027486
4.822500 0.382135 0.032990
4.827500 0.383856 0.023199
4.832500 0.353896 0.012599
4.837500 0.333478 0.008107
4.842500 0.343983 0.002914
4.847500 0.369884 0.027555
4.852500 0.374841 0.004148
4.857500 0.371531 0.009348
4.862500 0.342130 0.015603
4.867500 0.349001 0.042502
4.872500 0.382296 0.029116
4.877500 0.392804 0.002570
4.882500 0.373328 0.013516
4.887500 0.369181 0.012970
4.892500 0.395496 0.020904
4.897500 0.420578 0.007820
4.902500 0.392782 0.009425
4.907500 0.402728 0.022717
4.912500 0.407130 0.029646
4.917500 0.408112 0.021006
4.922500 0.381244 0.008765
4.927500 0.370473 0.017574
4.932500 0.382480 0.014866
4.937500 0.404379 0.008011
4.942500 0.404459 0.028154
4.947500 0.409769 0.042755
4.952500 0.399824 0.030872
4.957500 0.362062 0.006333
4.962500 0.409107 0.018512
4.967500 0.408176 0.025540
4.972500 0.424907 0.014212
4.977500 0.410150 0.027457
4.982500 0.400368 0.016970
4.987500 0.414650 0.009790
4.992500 0.416211 0.008545
4.997500 0.434178 0.045235
5.002500 0.441830 0.005405
5.007500 0.415688 0.009880
5.012500 0.422838 0.019674
5.017500 0.400927 0.021815
5.022500 0.397876 0.039484
5.027500 0.370964 0.020914
5.032500 0.392694 0.008367
5.037500 0.393514 0.005650
5.042500 0.362855 0.038146
5.047500 0.374661 0.022649
5.052500 0.399302 0.019131
5.057500 0.408986 0.022758
5.062500 0.444139 0.007358
5.067500 0.438613 0.011010
5.072500 0.386202 0.015037
5.077500 0.379872 0.026331
5.082500 0.390968 0.046770
5.087500 0.369294 0.044009
5.092500 0.363653 0.026382
5.097500 0.340057 0.031100
