# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.737500 0.729559 0.016641
3.742500 0.708866 0.022423
3.747500 0.726405 0.002883
3.752500 0.704489 0.020193
3.757500 0.729306 0.020486
3.762500 0.703508 0.003747
3.767500 0.712489 0.002842
3.772500 0.687130 0.008879
3.777500 0.692759 0.027898
3.782500 0.712326 0.003683
3.787500 0.725229 0.005636
3.792500 0.704054 0.037271
3.797500 0.696750 0.038872
3.802500 0.741839 0.032430
3.807500 0.704116 0.008152
3.812500 0.696455 0.018995
3.817500 0.708636 0.022144
3.822500 0.721363 0.027010
3.827500 0.712054 0.007619
3.832500 0.732159 0.012940
3.837500 0.705895 0.005405
3.842500 0.675521 0.014406
3.847500 0.669977 0.019948
3.852500 0.658318 0.026626
3.857500 0.671764 0.007377
3.862500 0.664936 0.013600
3.867500 0.663293 0.012258
3.872500 0.652284 0.012905
3.877500 0.614046 0.011176
3.882500 0.616833 0.005613
3.887500 0.668364 0.032293
3.892500 0.668280 0.018641
3.897500 0.643466 0.020149
3.902500 0.632143 0.014251
3.907500 0.629884 0.014987
3.912500 0.624073 0.009217
3.917500 0.616035 0.007688
3.922500 0.620176 0.016583
3.927500 0.620924 0.001555
3.932500 0.601977 0.007844
3.937500 0.599862 0.010932
3.942500 0.617146 0.015789
3.947500 0.622820 0.025912
3.952500 0.624066 0.014512
3.957500 0.580028 0.005321
3.962500 0.616768 0.007439
3.967500 0.579681 0.004174
3.972500 0.587656 0.012297
3.977500 0.592492 0.011858
3.982500 0.639764 0.010993
3.987500 0.635140 0.022561
3.992500 0.600431 0.011564
3.997500 0.556669 0.013081
4.002500 0.556038 0.007334
4.007500 0.574746 0.012973
4.012500 0.591838 0.005102
4.017500 0.582976 0.015201
4.022500 0.529255 0.009410
4.027500 0.541461 0.036668
4.032500 0.532068 0.017816
4.037500 0.547028 0.020742
4.042500 0.549926 0.027996
4.047500 0.531269 0.013679
4.052500 0.476349 0.009855
4.057500 0.501969 0.025661
4.062500 0.481376 0.019028
4.067500 0.479035 0.025337
4.072500 0.458178 0.015810
4.077500 0.509609 0.005409
4.082500 0.502829 0.016313
4.087500 0.498192 0.011687
4.092500 0.522193 0.011133
4.097500 0.528981 0.018053
4.102500 0.510267 0.014310
4.107500 0.531365 0.008936
4.112500 0.486544 0.039619
4.117500 0.491415 0.022583
4.122500 0.471055 0.024935
4.127500 0.434682 0.001820
4.132500 0.477461 0.002307
4.137500 0.517978 0.018774
4.142500 0.530619 0.032845
4.147500 0.510975 0.010739
4.152500 0.546353 0.037630
4.157500 0.484203 0.036188
4.162500 0.493383 0.011882
4.167500 0.504019 0.017308
4.172500 0.567699 0.052455
4.177500 0.644439 0.037702
4.182500 0.690657 0.022922
4.187500 0.742528 0.033142
4.192500 0.824461 0.074877
4.197500 0.782461 0.025462
4.202500 0.862782 0.006191
4.207500 0.787229 0.015424
4.212500 0.616059 0.042900
4.217500 0.537728 0.040200
4.222500 0.494748 0.049779
4.227500 0.453506 0.051460
4.232500 0.401515 0.065469
4.237500 0.312723 0.053344
4.242500 0.356407 0.025197
4.247500 0.403863 0.002362
4.252500 0.430638 0.004474
4.257500 0.383545 0.009920
4.262500 0.334817 0.016876
4.267500 0.326540 0.002619
4.272500 0.345108 0.014958
4.277500 0.350133 0.022719
4.282500 0.360602 0.020015
4.287500 0.399444 0.002627
4.292500 0.513716 0.029374
4.297500 0.659920 0.008038
4.302500 0.823656 0.020156
4.307500 0.929176 0.003266
4.312500 0.997443 0.003739
4.317500 1.021299 0.036968
4.322500 1.073686 0.015589
4.327500 1.047195 0.079015
4.332500 1.089985 0.093415
4.337500 1.040499 0.051959
4.342500 1.033747 0.018383
4.347500 1.021609 0.055245
4.352500 0.977968 0.034946
4.357500 1.015762 0.039284
4.362500 0.905075 0.026254
4.367500 0.864595 0.014729
4.372500 0.752346 0.012344
4.377500 0.653300 0.007743
4.382500 0.606914 0.031689
4.387500 0.609127 0.016679
4.392500 0.728399 0.012248
4.397500 0.773047 0.038130
4.402500 0.777725 0.016738
4.407500 0.821493 0.047066
4.412500 0.808015 0.055405
4.417500 0.824500 0.031462
4.422500 0.905692 0.022728
4.427500 0.900195 0.019138
4.432500 0.865429 0.078492
4.437500 0.762703 0.039071
4.442500 0.771546 0.011817
4.447500 0.783787 0.011011
4.452500 0.778725 0.010898
4.457500 0.771119 0.016069
4.462500 0.737102 0.043358
4.467500 0.788956 0.062488
4.472500 0.801531 0.013917
4.477500 0.765517 0.023745
4.482500 0.735831 0.019444
4.487500 0.725038 0.007766
4.492500 0.766482 0.013062
4.497500 0.780185 0.030531
4.502500 0.742535 0.015540
4.507500 0.752811 0.024919
4.512500 0.845552 0.008760
4.517500 0.806502 0.027007
4.522500 0.765740 0.037927
4.527500 0.790271 0.017471
4.532500 0.766478 0.025884
4.537500 0.790959 0.014097
4.542500 0.838524 0.049775
4.547500 0.776039 0.048169
4.552500 0.775283 0.038916
4.557500 0.813042 0.056943
4.562500 0.746856 0.056508
4.567500 0.761632 0.032300
4.572500 0.775652 0.074347
4.577500 0.786947 0.037308
4.582500 0.794282 0.049115
4.587500 0.805392 0.030034
4.592500 0.807169 0.031311
4.597500 0.767061 0.014804
4.602500 0.723934 0.035969
4.607500 0.815215 0.015595
4.612500 0.848700 0.054124
4.617500 0.760822 0.092852
4.622500 0.721097 0.020793
4.627500 0.669862 0.025433
4.632500 0.648688 0.004778
4.637500 0.672225 0.027466
4.642500 0.690839 0.004728
4.647500 0.727747 0.051940
4.652500 0.739840 0.031169
4.657500 0.706393 0.032427
4.662500 0.630295 0.020328
4.667500 0.552143 0.018918
